Collar_ID,Object_ID,burst,timestamp,X,Y,year,Info,DOP,Sats_used
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-24 00:00:40,647021.67340796,7332949.491523,2021,Control1,0.7,15
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-24 04:00:50,647830.418712284,7332874.03824072,2021,Control1,0.9,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-24 08:00:41,647500.803950008,7332221.36650184,2021,Control1,0.6,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-24 12:00:40,646803.903986269,7331558.28434555,2021,Control1,0.6,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-24 16:00:40,646731.338975372,7331651.65430057,2021,Control1,0.6,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-24 20:01:19,646423.796165098,7333375.01580924,2021,Control1,1.8,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-25 00:00:41,646332.092144792,7333993.79613507,2021,Control1,0.6,16
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-25 04:00:40,646552.110368518,7334184.92561043,2021,Control1,0.7,15
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-25 08:00:41,646477.01176345,7334515.74262799,2021,Control1,0.8,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-25 12:01:00,647178.457587997,7334537.62751505,2021,Control1,2.4,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-25 16:00:59,646999.437269088,7334841.81822034,2021,Control1,1.2,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-25 20:00:40,647422.132775058,7334139.79379634,2021,Control1,0.9,12
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-26 00:01:10,647303.719524455,7334400.23559827,2021,Control1,1.1,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-26 04:01:04,646280.506445266,7335165.71875606,2021,Control1,2.6,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-26 08:00:50,646493.349304569,7335562.57169822,2021,Control1,1.4,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-26 12:00:41,646376.43742442,7335025.88048948,2021,Control1,0.9,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-26 16:00:41,646559.622646771,7334620.4990623,2021,Control1,0.6,15
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-26 20:00:41,646783.252374176,7334932.74784701,2021,Control1,1.1,11
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-27 00:00:41,646820.420474211,7335153.61001006,2021,Control1,0.7,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-27 04:00:50,645884.514283329,7335444.24541521,2021,Control1,2.2,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-27 08:00:50,645737.593375859,7335938.27593812,2021,Control1,2.2,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-27 16:00:40,646229.77866624,7336892.10518319,2021,Control1,0.7,13
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-27 20:00:40,646225.687936659,7336776.1199719,2021,Control1,1.6,9
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-28 00:00:40,646153.571405603,7335675.27985183,2021,Control1,1.1,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-28 04:01:04,646103.636354435,7335762.12519139,2021,Control1,2.6,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-28 08:00:49,645653.050434259,7337151.14579068,2021,Control1,1.8,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-28 12:00:49,644669.187957065,7338917.32330136,2021,Control1,2,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-28 16:00:40,643496.781156019,7339952.89402659,2021,Control1,0.9,11
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-28 20:01:18,642779.269726073,7339068.19806679,2021,Control1,6.1,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-29 00:00:50,642354.415077332,7338659.1571493,2021,Control1,1.9,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-29 04:00:40,641648.734432446,7337426.20217954,2021,Control1,0.7,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-29 08:00:50,641179.087216098,7337659.11767547,2021,Control1,2.1,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-29 12:00:49,641933.211762132,7338421.61599554,2021,Control1,1.7,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-29 16:01:20,642236.861822158,7338577.43582642,2021,Control1,1.3,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-29 20:01:20,642039.009075523,7338198.75552671,2021,Control1,1.5,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-30 00:00:41,643175.525030474,7339043.04703026,2021,Control1,1.3,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-30 04:00:44,642148.403793256,7337159.25879497,2021,Control1,1.8,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-30 08:01:04,640794.692480477,7336606.02261383,2021,Control1,1,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-30 12:00:40,641783.951908072,7337033.56255416,2021,Control1,0.7,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-30 16:00:54,642026.000225906,7337187.93478723,2021,Control1,3.7,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-04-30 20:00:50,642035.160195015,7337047.96097845,2021,Control1,2.9,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-01 00:00:40,641769.718690648,7336615.56765966,2021,Control1,0.6,15
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-01 04:00:40,641557.001060864,7336822.03180061,2021,Control1,0.7,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-01 08:00:40,641631.777321098,7338387.84418678,2021,Control1,0.7,13
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-01 12:00:53,641589.309437418,7337845.7511073,2021,Control1,2,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-01 16:00:41,641001.248460006,7337397.28348942,2021,Control1,0.8,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-01 20:00:50,641637.48592407,7336743.45585807,2021,Control1,1.1,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-02 05:01:04,642239.345138085,7336427.05459098,2021,Control1,1.2,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-02 17:00:41,641794.722212261,7334422.02724126,2021,Control1,1,9
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-03 05:01:10,641107.200078873,7336854.13025159,2021,Control1,0.8,13
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-03 17:00:40,638321.430500825,7339525.02658323,2021,Control1,0.9,9
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-04 05:01:04,638791.262165331,7338059.4421981,2021,Control1,2.5,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-04 17:00:40,643414.744287283,7332729.56502697,2021,Control1,0.7,13
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-05 05:00:53,642341.975222996,7331813.52337532,2021,Control1,1.8,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-05 17:00:41,641866.02247848,7331542.6080318,2021,Control1,0.8,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-05 18:00:16,641863.15580744,7331523.82210034,2021,Control1,3.4,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-05 20:00:40,641863.824539857,7331534.90706005,2021,Control1,1.8,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-05 22:00:26,641763.11279475,7331607.33763686,2021,Control1,4.7,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 00:00:40,641767.687222615,7331611.02709975,2021,Control1,0.7,11
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 02:00:30,641445.835331737,7331678.32719763,2021,Control1,1.3,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 04:00:26,640611.814470621,7332480.82949168,2021,Control1,1,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 06:00:57,639823.458848186,7332874.46084884,2021,Control1,1.2,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 08:00:50,638328.090611723,7333818.68239368,2021,Control1,3.5,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 10:00:40,637771.563188819,7334101.51270163,2021,Control1,1.1,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 12:00:57,637831.049741681,7334153.74635684,2021,Control1,2,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 14:00:28,637930.672673361,7334072.6508297,2021,Control1,3.3,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 16:00:40,637845.393954611,7333977.30033608,2021,Control1,0.7,13
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 18:00:27,638378.52743217,7333857.76037115,2021,Control1,1.9,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 20:00:40,638524.180963965,7333803.60390005,2021,Control1,0.8,13
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-06 22:00:15,638439.883142184,7334001.29505739,2021,Control1,0.9,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 00:00:40,638486.603213104,7334112.52568187,2021,Control1,0.7,11
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 02:00:50,638406.804318909,7334102.70577382,2021,Control1,1.4,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 04:00:40,638173.767216935,7334885.85231261,2021,Control1,0.9,9
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 06:00:14,638107.509754532,7334995.02156068,2021,Control1,1,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 08:00:38,637817.24379837,7335523.35158029,2021,Control1,1.5,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 10:00:36,637622.939451484,7335668.93349409,2021,Control1,0.9,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 12:00:15,637564.573562699,7335697.57131931,2021,Control1,1,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 14:01:10,636853.847741934,7336044.60857769,2021,Control1,0.8,9
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 16:00:31,636832.340470156,7335982.28808366,2021,Control1,0.8,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 18:00:40,636912.022903006,7335652.28759443,2021,Control1,0.7,15
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 20:00:17,637244.773814073,7336343.72570572,2021,Control1,1.3,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-07 22:00:41,637909.859709955,7336133.42050477,2021,Control1,7.3,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 00:00:40,637900.014753494,7336142.31668269,2021,Control1,0.9,9
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 02:00:49,637844.544075107,7336068.06167934,2021,Control1,1.2,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 04:00:40,637874.202231804,7336162.26628321,2021,Control1,0.6,15
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 06:00:27,637928.41930043,7336156.42714155,2021,Control1,1.1,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 08:00:40,637566.121635897,7336721.22257053,2021,Control1,0.9,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 10:00:16,637564.279962553,7336733.96951997,2021,Control1,1.6,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 12:00:22,636755.101612804,7336739.02159955,2021,Control1,1.5,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 14:00:49,637012.125221037,7336627.90288207,2021,Control1,1.2,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 16:00:24,637209.601116605,7336841.85972271,2021,Control1,1.8,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 18:00:45,637230.923605229,7336660.72833859,2021,Control1,1.9,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 20:00:58,637440.649819292,7336802.85438891,2021,Control1,1.2,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-08 22:00:40,637468.975382888,7336679.88467845,2021,Control1,0.9,11
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 00:00:21,637462.298171651,7336711.14904335,2021,Control1,2.4,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 02:00:32,638000.115212357,7336111.36929852,2021,Control1,0.9,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 04:00:32,638163.007200254,7335598.15366496,2021,Control1,0.8,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 06:00:16,639457.130626022,7333822.96327686,2021,Control1,1.1,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 08:00:40,639771.499954188,7333016.67510524,2021,Control1,0.9,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 10:00:24,639726.010075854,7333041.66665446,2021,Control1,3.2,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 12:00:14,640089.326867132,7332988.06690391,2021,Control1,1,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 14:00:40,640075.111576046,7333016.27505119,2021,Control1,0.8,13
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 16:00:14,640094.56025771,7332913.4239475,2021,Control1,4.5,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 18:00:40,640568.898753337,7332840.59793179,2021,Control1,0.9,11
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 20:00:40,640566.686317334,7332842.2741516,2021,Control1,0.7,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-09 22:00:32,641245.508051254,7332878.62225144,2021,Control1,1,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 00:00:21,641248.34650379,7332875.30331756,2021,Control1,2.4,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 02:00:40,641478.678493207,7332702.83576876,2021,Control1,1.1,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 04:00:40,641906.623737119,7332564.9513354,2021,Control1,0.5,19
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 06:00:23,642614.409994313,7332099.72187896,2021,Control1,0.9,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 08:00:40,642845.905824944,7332033.91365989,2021,Control1,0.8,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 10:00:14,645764.120381479,7330134.10234656,2021,Control1,2.5,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 12:00:33,645831.11905777,7330017.5350406,2021,Control1,0.7,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 14:00:22,646683.261623947,7329236.90978974,2021,Control1,1.4,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 16:00:40,646890.024620214,7329167.56431248,2021,Control1,0.7,12
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 18:00:27,647175.031934799,7329362.08625399,2021,Control1,2.2,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 20:00:27,647784.032530046,7329564.12886994,2021,Control1,3.9,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-10 22:00:16,647790.904728359,7329478.4089554,2021,Control1,1.3,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 00:00:40,647547.566142106,7329244.34641252,2021,Control1,1,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 02:00:40,647145.877616243,7329513.85933499,2021,Control1,1,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 04:00:23,647185.995393776,7329641.20522082,2021,Control1,2.8,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 06:00:40,648221.166143005,7330075.84302402,2021,Control1,7.2,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 08:00:39,648431.201217453,7330139.6412137,2021,Control1,0.7,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 10:00:23,648438.089382891,7330103.38184078,2021,Control1,2.5,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 12:00:23,648540.22976026,7329686.26091367,2021,Control1,1.5,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 14:00:40,648538.828652218,7329685.29433908,2021,Control1,0.8,11
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 16:00:22,648720.81373759,7329891.66785827,2021,Control1,2.4,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 18:00:41,648717.104089345,7329891.47326462,2021,Control1,1.1,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 20:00:41,648650.204563485,7329950.93369306,2021,Control1,2.4,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-11 22:00:40,648629.804851934,7329958.46095733,2021,Control1,0.7,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 00:00:33,648623.207329538,7329960.57131411,2021,Control1,0.8,9
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 02:00:23,649331.471086858,7330662.21160019,2021,Control1,3,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 04:00:40,650702.539617373,7330380.51230431,2021,Control1,0.9,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 06:00:15,650858.008433878,7330497.7552025,2021,Control1,0.9,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 08:00:50,651278.655150264,7330452.06627083,2021,Control1,1.5,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 10:00:50,651358.947002151,7330406.10847505,2021,Control1,1.5,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 12:01:28,652624.88727921,7330163.02675116,2021,Control1,1.2,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 14:00:35,652628.643465567,7330158.98602148,2021,Control1,0.8,9
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 16:00:17,652344.454013412,7330274.00216807,2021,Control1,1.3,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 18:01:28,652382.43438231,7330222.33691141,2021,Control1,1.1,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 20:00:50,650770.501302732,7330766.53578183,2021,Control1,2.7,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-12 22:00:40,650578.358150114,7330984.64875526,2021,Control1,0.8,12
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 00:00:27,650571.663515451,7330982.61825583,2021,Control1,1.3,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 02:00:40,650554.777993848,7330803.63630315,2021,Control1,1.6,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 04:00:15,650643.083016878,7330611.59780066,2021,Control1,2.2,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 06:00:16,650762.808095565,7330667.31415433,2021,Control1,1.1,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 08:00:50,649975.201280468,7330878.52773888,2021,Control1,1.1,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 10:00:47,649979.073665848,7330963.02879619,2021,Control1,1.2,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 12:01:10,649438.983963985,7331322.14258821,2021,Control1,2.1,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 14:00:40,649334.504851338,7331176.0680307,2021,Control1,0.9,11
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 16:00:40,649328.621815432,7331166.379479,2021,Control1,0.9,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 18:00:40,650077.504294407,7330899.23972754,2021,Control1,2.8,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 20:00:15,650449.97960411,7330734.20622425,2021,Control1,2.1,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-13 22:00:26,650660.686431802,7330694.26284073,2021,Control1,2.6,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 00:00:40,650645.220777045,7330716.44107988,2021,Control1,0.6,16
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 02:00:23,650690.356367143,7330712.02978298,2021,Control1,2.9,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 04:00:33,650682.63161853,7330812.10605464,2021,Control1,1.6,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 06:00:40,650759.232874413,7330639.8807985,2021,Control1,0.7,13
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 08:00:40,650801.565947638,7330670.26933115,2021,Control1,0.8,9
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 10:00:40,650903.105422441,7330630.45450348,2021,Control1,0.9,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 12:00:16,650907.084841474,7330633.23439449,2021,Control1,1.3,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 14:00:15,651339.132139925,7330103.47379192,2021,Control1,1.3,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 16:00:40,651301.306908264,7330152.59209584,2021,Control1,0.7,15
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 18:00:27,651844.224788183,7330345.08400637,2021,Control1,3.9,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 20:00:41,652283.616892143,7330453.06767492,2021,Control1,2.5,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-14 22:00:41,652228.268046,7330619.58839415,2021,Control1,0.6,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 00:00:22,652225.878318113,7330609.18768818,2021,Control1,1.1,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 02:00:25,652275.829970202,7330470.51430649,2021,Control1,2.9,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 04:00:41,652260.283899267,7330445.78476226,2021,Control1,0.8,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 06:00:16,652123.545157507,7330557.69116865,2021,Control1,0.7,9
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 08:00:26,651722.709973557,7330554.18254581,2021,Control1,3.1,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 10:00:40,651676.621006933,7330385.57371004,2021,Control1,1.1,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 12:00:40,651619.429486039,7330454.08447073,2021,Control1,1.7,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 14:00:24,651250.133376415,7330693.2790343,2021,Control1,3.5,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 16:00:41,651601.644503624,7330307.42418972,2021,Control1,0.9,11
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 18:00:50,651661.057178708,7330392.44509506,2021,Control1,1.1,10
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 20:00:26,651687.829819884,7330414.31048151,2021,Control1,2.6,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-15 22:00:24,651730.040013938,7330218.94083351,2021,Control1,1.1,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 00:00:33,651749.732140082,7330177.34282207,2021,Control1,0.8,8
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 02:00:40,651749.418828257,7330163.7041749,2021,Control1,0.7,13
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 04:00:14,651774.679364996,7330104.53961843,2021,Control1,3.1,6
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 06:00:41,651758.643100699,7330167.65926902,2021,Control1,0.7,12
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 08:00:23,651823.543730237,7330077.34430378,2021,Control1,1.3,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 10:00:50,651584.64846758,7330029.72424802,2021,Control1,1.4,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 12:00:40,651635.327790437,7329989.78253094,2021,Control1,0.7,14
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 14:00:40,651470.879392873,7329739.93068605,2021,Control1,1,7
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 16:00:40,651904.24685703,7329929.25834978,2021,Control1,0.8,12
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 18:00:17,651910.359659558,7329923.55650767,2021,Control1,3.2,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 20:00:14,651714.292692035,7330251.25942866,2021,Control1,2.4,5
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-16 22:00:23,651345.136571631,7330539.02062899,2021,Control1,1.2,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-17 00:00:24,651331.291365651,7330535.82499246,2021,Control1,1.3,4
FIT_421934,rt_PV_20_009,rt_PV_20_009_2021,2021-05-17 02:00:40,651340.326009721,7330631.65972651,2021,Control1,1.1,8
